source_key,levels_file,level_name,level_index,algorithm,algorithm_label,heuristic,category,solver_label,runs,successes,failures,time_seconds_mean,time_seconds_std,time_seconds_min,time_seconds_max,cost_mean,cost_std,cost_min,cost_max,nodes_expanded_mean,nodes_expanded_std,nodes_expanded_min,nodes_expanded_max,frontier_count_mean,frontier_count_std,frontier_count_min,frontier_count_max,stale_skipped_mean,stale_skipped_std,reopened_states_mean,reopened_states_std,heuristic_cache_hits_mean,heuristic_cache_hits_std,success_rate
dfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",10,10,0,0.0204223127002478,0.0110952342472647,0.0095670419996167,0.045201666000139,28.0,0.0,28,28,92.0,0.0,92,92,48.0,0.0,48,48,0.0,0.0,0.0,0.0,31.0,0.0,1.0
dfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",10,10,0,1.3793641875001412,0.4208125522241379,0.9274470830005156,2.3323916669996834,28.0,0.0,28,28,24466.0,0.0,24466,24466,5548.0,0.0,5548,5548,0.0,0.0,0.0,0.0,9530.0,0.0,1.0
dfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,dfs,DFS,none,non_optimal,DFS (allow),10,10,0,5.365231325099922,2.074371303842532,2.183768416998646,8.007546124999863,2977.0,0.0,2977,2977,160192.0,0.0,160192,160192,1653.0,0.0,1653,1653,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",10,10,0,0.2653216625998539,0.0939572518217755,0.1768713340006797,0.4939502500001254,81.0,0.0,81,81,2227.0,0.0,2227,2227,245.0,0.0,245,245,0.0,0.0,0.0,0.0,545.0,0.0,1.0
dfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",10,10,0,0.5897364542001015,0.0735878005736367,0.4910220829988247,0.7118435000011232,81.0,0.0,81,81,8400.0,0.0,8400,8400,959.0,0.0,959,959,0.0,0.0,0.0,0.0,2170.0,0.0,1.0
dfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",10,10,0,2.546337187500103,1.7838148581947206,1.029751458998362,6.336947375000818,47.0,0.0,47,47,24945.0,0.0,24945,24945,476.0,0.0,476,476,0.0,0.0,0.0,0.0,7114.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.0361929793998569,0.0346831080954227,0.0063494589994661,0.1207236669997655,189.0,0.0,189,189,455.0,0.0,455,455,101.0,0.0,101,101,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",10,10,0,0.008278787600102,0.0022767548028201,0.0059159580014238,0.0141918339995754,43.0,0.0,43,43,139.0,0.0,139,139,26.0,0.0,26,26,0.0,0.0,0.0,0.0,41.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",10,10,0,0.0057318957995448,0.0010045356719411,0.0040697499989619,0.0074964579998777,43.0,0.0,43,43,139.0,0.0,139,139,28.0,0.0,28,28,0.0,0.0,0.0,0.0,41.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",10,10,0,0.0560876665998876,0.008087279177044,0.0422577499994076,0.072359708001386,29.0,0.0,29,29,1204.0,0.0,1204,1204,128.0,0.0,128,128,0.0,0.0,0.0,0.0,384.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.4722422914999697,0.1017293593177995,0.3573761250008829,0.667659624999942,7134.0,0.0,7134,7134,19826.0,0.0,19826,19826,5558.0,0.0,5558,5558,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",10,10,0,0.0114758541003539,0.0023826535881968,0.0076020420001441,0.0166831250007817,25.0,0.0,25,25,67.0,0.0,67,67,43.0,0.0,43,43,0.0,0.0,0.0,0.0,27.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",10,10,0,0.0077616125998247,0.0040665495311894,0.0036685840004793,0.0163383750004868,25.0,0.0,25,25,67.0,0.0,67,67,47.0,0.0,47,47,0.0,0.0,0.0,0.0,27.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",10,10,0,0.6601047622998522,0.1415301913263851,0.4747774159986875,0.9266754999989644,20.0,0.0,20,20,9538.0,0.0,9538,9538,4220.0,0.0,4220,4220,0.0,0.0,0.0,0.0,4680.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.4619135127999471,0.1198821159335548,0.3062017499996727,0.6146918750000623,1646.0,0.0,1646,1646,6105.0,0.0,6105,6105,1512.0,0.0,1512,1512,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",10,10,0,0.0471967543002392,0.0459273365130881,0.0054799999998067,0.1685257499993895,21.0,0.0,21,21,49.0,0.0,49,49,39.0,0.0,39,39,0.0,0.0,0.0,0.0,16.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",10,10,0,0.0042234999003994,0.0009954467366135,0.0026315420000173,0.0055793329993321,21.0,0.0,21,21,49.0,0.0,49,49,44.0,0.0,44,44,0.0,0.0,0.0,0.0,16.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",10,10,0,3.1967736582997532,1.2908602405315135,1.8297523749988611,5.983030958001109,19.0,0.0,19,19,20176.0,0.0,20176,20176,7926.0,0.0,7926,7926,0.0,0.0,0.0,0.0,11157.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.0990777292001439,0.0498347329576125,0.0658521250006742,0.2312189169988414,470.0,0.0,470,470,2836.0,0.0,2836,2836,429.0,0.0,429,429,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",10,10,0,0.0231170166998708,0.0200624859248295,0.0100889169989386,0.0811358749997452,28.0,0.0,28,28,92.0,0.0,92,92,47.0,0.0,47,47,0.0,0.0,0.0,0.0,31.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",10,10,0,0.0178768541001772,0.014083351226672,0.0059812910003529,0.0564595420000841,28.0,0.0,28,28,92.0,0.0,92,92,48.0,0.0,48,48,0.0,0.0,0.0,0.0,31.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",10,10,0,1.66922012490013,0.5567320567910028,1.0673222090008494,2.7406679579999036,28.0,0.0,28,28,24466.0,0.0,24466,24466,5548.0,0.0,5548,5548,0.0,0.0,0.0,0.0,9530.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.335011570700226,0.0635363826589028,0.2243653330006054,0.4310238329999265,2977.0,0.0,2977,2977,10927.0,0.0,10927,10927,1650.0,0.0,1650,1650,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",10,10,0,0.2056436290997226,0.0251553385442479,0.1658223750000615,0.2394147909999446,81.0,0.0,81,81,2227.0,0.0,2227,2227,245.0,0.0,245,245,0.0,0.0,0.0,0.0,545.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",10,10,0,0.7414218165997226,0.4619108151479434,0.4266758329995355,1.8848291670001345,81.0,0.0,81,81,8400.0,0.0,8400,8400,959.0,0.0,959,959,0.0,0.0,0.0,0.0,2170.0,0.0,1.0
dfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",10,10,0,1.7785582459002398,1.0828822294031224,0.9673238750001474,4.7588597089998075,47.0,0.0,47,47,24945.0,0.0,24945,24945,476.0,0.0,476,476,0.0,0.0,0.0,0.0,7114.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,dfs,DFS,none,non_optimal,DFS (allow),10,10,0,0.0956714251000448,0.0432561630125094,0.0490647079986956,0.1973166670013597,189.0,0.0,189,189,2780.0,0.0,2780,2780,105.0,0.0,105,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,bfs,BFS,none,optimal,BFS (allow),10,10,0,0.1281960581998646,0.0433435082938227,0.087765833000958,0.223485458000141,29.0,0.0,29,29,4663.0,0.0,4663,4663,436.0,0.0,436,436,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,dfs,DFS,none,non_optimal,DFS (allow),10,10,0,6.911493075200087,2.70814782327191,4.485972292000952,14.023969709000085,7134.0,0.0,7134,7134,226692.0,0.0,226692,226692,5564.0,0.0,5564,5564,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,bfs,BFS,none,optimal,BFS (allow),10,10,0,0.9303644959001758,0.298814048586336,0.5377906249996158,1.3897472919998108,20.0,0.0,20,20,26995.0,0.0,26995,26995,15088.0,0.0,15088,15088,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,dfs,DFS,none,non_optimal,DFS (allow),10,10,0,1.0722550042997685,0.078345384683529,0.983919624999544,1.2147174589990757,1646.0,0.0,1646,1646,170832.0,0.0,170832,170832,1518.0,0.0,1518,1518,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,bfs,BFS,none,optimal,BFS (allow),10,10,0,0.720025991699913,0.4190260114273281,0.3347075000001496,1.608542124999076,19.0,0.0,19,19,53067.0,0.0,53067,53067,28192.0,0.0,28192,28192,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,dfs,DFS,none,non_optimal,DFS (allow),10,10,0,0.337896750100117,0.0398134930878347,0.3088431249998393,0.4540752089997113,470.0,0.0,470,470,61144.0,0.0,61144,61144,432.0,0.0,432,432,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,bfs,BFS,none,optimal,BFS (allow),10,10,0,0.4859561248000318,0.0221759237097959,0.4556478750000678,0.5369100839998282,28.0,0.0,28,28,78930.0,0.0,78930,78930,22201.0,0.0,22201,22201,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,dfs,DFS,none,non_optimal,DFS (allow),10,10,0,0.8029201334005848,0.0642018606197721,0.7360575840011734,0.978953375000856,2977.0,0.0,2977,2977,160192.0,0.0,160192,160192,1653.0,0.0,1653,1653,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_allow,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,bfs,BFS,none,optimal,BFS (allow),10,10,0,0.9344424374998198,0.2702251916066459,0.765747833000205,1.648816999999326,47.0,0.0,47,47,144058.0,0.0,144058,144058,5375.0,0.0,5375,5375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.0024057830998572,0.0003297800153418,0.0020695830007753,0.0029517909988499,189.0,0.0,189,189,455.0,0.0,455,455,101.0,0.0,101,101,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.0055144040999948,0.000125770490514,0.0053091250010766,0.0057467910010018,29.0,0.0,29,29,1204.0,0.0,1204,1204,128.0,0.0,128,128,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.157733683299557,0.016976896452388,0.1275633329987613,0.1795480829987354,7134.0,0.0,7134,7134,19826.0,0.0,19826,19826,5558.0,0.0,5558,5558,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.0831056165998234,0.017639471127113,0.0630308340005285,0.1154657909992238,20.0,0.0,20,20,9538.0,0.0,9538,9538,4220.0,0.0,4220,4220,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.0547974957002225,0.0246990887972851,0.0401889580007264,0.124796875001266,1646.0,0.0,1646,1646,6105.0,0.0,6105,6105,1512.0,0.0,1512,1512,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.1779132790999938,0.0155884726404512,0.1521200410006713,0.199849541999356,19.0,0.0,19,19,20176.0,0.0,20176,20176,7926.0,0.0,7926,7926,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.0164037833998008,0.0013596512088126,0.0146473330005392,0.0186645409994525,470.0,0.0,470,470,2836.0,0.0,2836,2836,429.0,0.0,429,429,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 4 - Pasillo triple,4,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.1882001542999205,0.0160207876903993,0.1541145829996821,0.2092944589985563,28.0,0.0,28,28,24466.0,0.0,24466,24466,5548.0,0.0,5548,5548,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,dfs,DFS,none,non_optimal,DFS (prune),10,10,0,0.0729897750998134,0.0122226201268775,0.0635502080003789,0.095281709000119,2977.0,0.0,2977,2977,10927.0,0.0,10927,10927,1650.0,0.0,1650,1650,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dfs_vs_bfs_prune,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 5 - Cruce angosto,5,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.1798806456999955,0.0130263121026427,0.1649557079999795,0.2060029999993275,47.0,0.0,47,47,24945.0,0.0,24945,24945,476.0,0.0,476,476,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",10,10,0,0.0042717165000794,0.0010303011844727,0.0030391250002139,0.0063421670001844,43.0,0.0,43,43,139.0,0.0,139,139,26.0,0.0,26,26,0.0,0.0,0.0,0.0,41.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",10,10,0,0.0031704248998721,0.0011373080569275,0.0021636659985233,0.0061725000014121,43.0,0.0,43,43,139.0,0.0,139,139,28.0,0.0,28,28,0.0,0.0,0.0,0.0,41.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",10,10,0,0.0192886752001868,0.0026032360569939,0.0155092080003669,0.0240738749998854,29.0,0.0,29,29,1204.0,0.0,1204,1204,128.0,0.0,128,128,0.0,0.0,0.0,0.0,384.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.0314970543000526,0.0083650671229175,0.0251718750005238,0.0550490419991547,29.0,0.0,29,29,896.0,0.0,896,896,84.0,0.0,84,84,0.0,0.0,0.0,0.0,0.0,0.0,1.0
greedy_vs_a_star,/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.1371450916003596,0.0517864634701926,0.0751486659992224,0.230999541001438,29.0,0.0,29,29,3089.0,0.0,3089,3089,321.0,0.0,321,321,0.0,0.0,0.0,0.0,0.0,0.0,1.0
