levels_file,level_name,level_index,run_id,iteration,seed,run_seed,algorithm,algorithm_label,heuristic,category,solver_label,deadlock_policy,allow_deadlocks,time_seconds,cost,nodes_expanded,frontier_count,result,stale_skipped,reopened_states,heuristic_cache_hits
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,11,1,50,60,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.07235970800138602,29,1204,128,Success,0,0,384
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,12,2,50,61,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.05357050000020536,29,1204,128,Success,0,0,384
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,13,3,50,62,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.050514832999397186,29,1204,128,Success,0,0,384
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,14,4,50,63,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.06152254199878371,29,1204,128,Success,0,0,384
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,15,5,50,64,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.05639112499920884,29,1204,128,Success,0,0,384
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,16,6,50,65,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.048445083000842715,29,1204,128,Success,0,0,384
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,17,7,50,66,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.05530912500034901,29,1204,128,Success,0,0,384
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,18,8,50,67,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.06456908300060604,29,1204,128,Success,0,0,384
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,19,9,50,68,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.04225774999940768,29,1204,128,Success,0,0,384
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,20,10,50,69,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.05593691699868941,29,1204,128,Success,0,0,384
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,21,1,50,70,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.005308083000272745,43,139,28,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,22,2,50,71,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.004955791999236681,43,139,28,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,23,3,50,72,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.007004708000749815,43,139,28,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,24,4,50,73,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.007496457999877748,43,139,28,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,25,5,50,74,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0055959589990379754,43,139,28,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,26,6,50,75,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.004828666998946574,43,139,28,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,27,7,50,76,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0056414580012642546,43,139,28,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,28,8,50,77,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.004069749998961925,43,139,28,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,29,9,50,78,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0057017499984794995,43,139,28,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,30,10,50,79,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00671633299862151,43,139,28,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,31,1,50,80,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00745370799995726,43,139,26,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,32,2,50,81,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.008410042000832618,43,139,26,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,33,3,50,82,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.008079999999608845,43,139,26,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,34,4,50,83,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.014191833999575465,43,139,26,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,35,5,50,84,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.006127374999778112,43,139,26,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,36,6,50,85,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.008029500000702683,43,139,26,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,37,7,50,86,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.009400959001141018,43,139,26,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,38,8,50,87,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.008940291998442262,43,139,26,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,39,9,50,88,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.006238207999558654,43,139,26,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,40,10,50,89,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.00591595800142386,43,139,26,Success,0,0,41
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,41,1,50,90,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.5238167499992414,7134,19826,5558,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,42,2,50,91,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.667659624999942,7134,19826,5558,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,43,3,50,92,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.5832074580011977,7134,19826,5558,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,44,4,50,93,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.3573761250008829,7134,19826,5558,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,45,5,50,94,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.40534337499957473,7134,19826,5558,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,46,6,50,95,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.4086543329995038,7134,19826,5558,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,47,7,50,96,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.35843233299965505,7134,19826,5558,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,48,8,50,97,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.40436104199943657,7134,19826,5558,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,49,9,50,98,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.4409555829988676,7134,19826,5558,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,50,10,50,99,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.5726162910013954,7134,19826,5558,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,51,1,50,100,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.4747774159986875,20,9538,4220,Success,0,0,4680
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,52,2,50,101,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.6300534580004751,20,9538,4220,Success,0,0,4680
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,53,3,50,102,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.8384824160002609,20,9538,4220,Success,0,0,4680
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,54,4,50,103,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.9266754999989644,20,9538,4220,Success,0,0,4680
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,55,5,50,104,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.5436788329989213,20,9538,4220,Success,0,0,4680
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,56,6,50,105,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.5105002500004048,20,9538,4220,Success,0,0,4680
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,57,7,50,106,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.7751520830006484,20,9538,4220,Success,0,0,4680
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,58,8,50,107,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.70360358400103,20,9538,4220,Success,0,0,4680
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,59,9,50,108,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.5562652499993419,20,9538,4220,Success,0,0,4680
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,60,10,50,109,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,0.6418588329997874,20,9538,4220,Success,0,0,4680
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,61,1,50,110,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0067191250000178115,25,67,47,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,62,2,50,111,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0053783329985890305,25,67,47,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,63,3,50,112,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.005153166999662062,25,67,47,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,64,4,50,113,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.004752750000989181,25,67,47,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,65,5,50,114,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0036685840004793135,25,67,47,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,66,6,50,115,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.007595957999001257,25,67,47,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,67,7,50,116,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.01633837500048685,25,67,47,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,68,8,50,117,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.009975458999178954,25,67,47,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,69,9,50,118,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.004308207999201841,25,67,47,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,70,10,50,119,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.013726167000640999,25,67,47,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,71,1,50,120,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.009372750000693486,25,67,43,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,72,2,50,121,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.009469000000535743,25,67,43,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,73,3,50,122,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.010763457999928505,25,67,43,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,74,4,50,123,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.013092416000290541,25,67,43,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,75,5,50,124,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.012049709001075826,25,67,43,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,76,6,50,125,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.010739332999946782,25,67,43,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,77,7,50,126,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.012752790999002173,25,67,43,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,78,8,50,127,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.01668312500078173,25,67,43,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,79,9,50,128,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.007602042000144138,25,67,43,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,80,10,50,129,greedy,Greedy,combined,non_optimal,"Greedy (combined, allow)",allow,True,0.012233917001140071,25,67,43,Success,0,0,27
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,81,1,50,130,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.30952745899958245,1646,6105,1512,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,82,2,50,131,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.30620174999967276,1646,6105,1512,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,83,3,50,132,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.31003795899960096,1646,6105,1512,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,84,4,50,133,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.45547416699992027,1646,6105,1512,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,85,5,50,134,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.6146918750000623,1646,6105,1512,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,86,6,50,135,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.551716125000894,1646,6105,1512,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,87,7,50,136,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.5788135000002512,1646,6105,1512,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,88,8,50,137,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.488415542000439,1646,6105,1512,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,89,9,50,138,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.39227908400062006,1646,6105,1512,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,90,10,50,139,dfs,DFS,none,non_optimal,DFS (prune),prune,False,0.6119776669984276,1646,6105,1512,Success,0,0,0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,91,1,50,140,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,4.036200999998982,19,20176,7926,Success,0,0,11157
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,92,2,50,141,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,3.502294500000062,19,20176,7926,Success,0,0,11157
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,93,3,50,142,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.8627145840000594,19,20176,7926,Success,0,0,11157
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,94,4,50,143,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.8461466250009835,19,20176,7926,Success,0,0,11157
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,95,5,50,144,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,2.202185832999021,19,20176,7926,Success,0,0,11157
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,96,6,50,145,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,1.8297523749988613,19,20176,7926,Success,0,0,11157
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,97,7,50,146,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,5.983030958001109,19,20176,7926,Success,0,0,11157
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,98,8,50,147,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,4.020820457999434,19,20176,7926,Success,0,0,11157
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,99,9,50,148,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,2.6645321249998233,19,20176,7926,Success,0,0,11157
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,100,10,50,149,greedy,Greedy,static_deadlock,non_optimal,"Greedy (static_deadlock, allow)",allow,True,4.020058124999196,19,20176,7926,Success,0,0,11157
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,101,1,50,150,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.00354529200012621,21,49,44,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,102,2,50,151,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0033820830012700753,21,49,44,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,103,3,50,152,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0055793329993321095,21,49,44,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,104,4,50,153,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.005494708000696846,21,49,44,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,105,5,50,154,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.0038160830008564517,21,49,44,Success,0,0,16
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,106,6,50,155,greedy,Greedy,min_matching,non_optimal,"Greedy (min_matching, allow)",allow,True,0.005053250000855769,21,49,44,Success,0,0,16
